1681,1554,1500
1689,1563,1500
1698,1571,1500
1707,1580,1500
1716,1588,1500
1724,1596,1500
1733,1605,1500
1741,1613,1500
1750,1621,1000
1737,1609,1000
1725,1597,1000
1712,1584,1000
1700,1572,1000
1687,1559,1000
1674,1547,1000
1661,1534,1000
1648,1522,1500
1643,1526,1500
1637,1531,1500
1631,1536,1500
1625,1542,1500
1619,1547,1500
1612,1553,1500
1605,1559,1500
1597,1566,1500
1589,1557,1500
1580,1548,1500
1571,1539,1500
1563,1531,1500
1554,1522,1500
1545,1513,1500
1536,1505,1500
1527,1496,1500
1527,1493,1500
1526,1491,1500
1525,1489,1500
1525,1486,1500
1524,1484,1500
1524,1482,1500
1523,1479,1500
1522,1477,1500
1526,1471,1500
1530,1466,1500
1534,1460,1500
1537,1455,1500
1540,1450,1500
1543,1445,1500
1546,1440,1500
1548,1435,1000
1541,1437,1000
1533,1440,1000
1525,1444,1000
1517,1447,1000
1509,1451,1000
1501,1455,1000
1492,1460,1000
1483,1464,1500
1489,1455,1500
1494,1447,1500
1499,1438,1500
1503,1430,1500
1508,1421,1500
1511,1413,1500
1514,1405,1500
1517,1398,1500
1505,1387,1500
1492,1376,1500
1480,1366,1500
1468,1355,1500
1456,1345,1500
1444,1334,1500
1432,1324,1500
1420,1314,1000
1430,1333,1000
1439,1351,1000
1448,1370,1000
1456,1388,1000
1464,1405,1000
1470,1423,1000
1477,1440,1000
1482,1457,1500
1469,1447,1500
1455,1436,1500
1442,1426,1500
1428,1416,1500
1415,1406,1500
1401,1396,1500
1388,1387,1500
1374,1377,1000
1391,1383,1000
1408,1390,1000
1424,1397,1000
1441,1405,1000
1458,1413,1000
1475,1422,1000
1492,1431,1000
1509,1440,1500
1495,1427,1500
1480,1415,1500
1465,1402,1500
1450,1389,1500
1436,1377,1500
1421,1365,1500
1406,1353,1500
1391,1341,1000
1385,1342,1000
1378,1342,1000
1371,1343,1000
1365,1343,1000
1358,1344,1000
1351,1345,1000
1344,1346,1000
1337,1347,1500
1320,1335,1500
1302,1323,1500
1285,1311,1500
1267,1300,1500
1249,1289,1500
1232,1279,1500
1214,1269,1500
1196,1259,1000
1202,1262,1000
1209,1265,1000
1215,1267,1000
1222,1270,1000
1228,1273,1000
1235,1276,1000
1241,1279,1000
1248,1282,1000
1250,1283,1000
1253,1285,1000
1256,1287,1000
1259,1289,1000
1262,1290,1000
1265,1292,1000
1268,1294,1000
1271,1296,1500
1273,1284,1500
1276,1273,1500
1278,1261,1500
1280,1250,1500
1281,1238,1500
1282,1227,1500
1283,1215,1500
1283,1204,1000
1374,1290,1000
1464,1381,1000
1551,1472,1000
1633,1562,1000
1706,1651,1000
1769,1738,1000
1819,1823,1000
1856,1911,1500
1828,1866,1500
1797,1823,1500
1763,1779,1500
1727,1737,1500
1688,1694,1500
1648,1653,1500
1606,1611,1500
1563,1571,1500
1556,1578,1500
1549,1585,1500
1542,1592,1500
1534,1599,1500
1526,1607,1500
1518,1615,1500
1509,1623,1500
1500,1631,1500
1504,1642,1500
1508,1653,1500
1511,1664,1500
1515,1675,1500
1518,1686,1500
1521,1697,1500
1523,1708,1500
1526,1719,1500
1568,1737,1500
1609,1757,1500
1650,1778,1500
1691,1802,1500
1731,1826,1500
1770,1853,1500
1809,1880,1500
1848,1909,1000
1807,1865,1000
1763,1823,1000
1718,1782,1000
1671,1742,1000
1623,1704,1000
1574,1668,1000
1525,1635,1000
1474,1603,1500
1482,1595,1500
1489,1588,1500
1496,1580,1500
1503,1573,1500
1510,1566,1500
1516,1559,1500
1522,1553,1500
1528,1546,1500
1487,1510,1500
1444,1474,1500
1401,1441,1500
1357,1409,1500
1314,1378,1500
1269,1350,1500
1224,1324,1500
1178,1301,1500
1211,1337,1500
1243,1374,1500
1273,1411,1500
1302,1449,1500
1328,1487,1500
1353,1526,1500
1376,1566,1500
1397,1606,1500
1407,1605,1500
1418,1604,1500
1428,1604,1500
1439,1603,1500
1449,1603,1500
1459,1603,1500
1469,1603,1500
1480,1604,1000
1482,1617,1000
1483,1631,1000
1485,1645,1000
1486,1659,1000
1486,1673,1000
1486,1688,1000
1486,1702,1000
1486,1717,1500
1484,1707,1500
1482,1698,1500
1480,1689,1500
1478,1680,1500
1476,1671,1500
1474,1662,1500
1471,1653,1500
1469,1644,1500
1460,1643,1500
1450,1642,1500
1441,1641,1500
1432,1640,1500
1422,1639,1500
1413,1639,1500
1403,1639,1500
1394,1638,1500
1394,1650,1500
1394,1661,1500
1394,1672,1500
1393,1684,1500
1392,1696,1500
1391,1707,1500
1390,1720,1500
1389,1732,1500
1401,1729,1500
1413,1727,1500
1425,1725,1500
1437,1724,1500
1449,1722,1500
1460,1721,1500
1472,1720,1500
1483,1719,1000
1552,1719,1000
1619,1726,1000
1685,1739,1000
1753,1758,1000
1822,1783,1000
1892,1814,1000
1966,1850,1000
2043,1891,1500
1959,1796,1500
1858,1696,1500
1746,1593,1500
1629,1486,1500
1514,1380,1500
1403,1280,1500
1297,1192,1500
