1588,1395,2000
1591,1397,2000
1595,1398,2000
1599,1400,2000
1603,1401,2000
1607,1403,2000
1611,1405,2000
1614,1406,2000
1618,1408,2000
1622,1410,2000
1626,1411,2000
1630,1412,2000
1634,1413,2000
1638,1414,2000
1642,1415,2000
1646,1416,2000
1650,1418,2000
1654,1419,2000
1659,1420,2000
1663,1422,2000
1668,1424,2000
1673,1426,2000
1678,1428,2000
1683,1430,2000
1688,1433,2000
1693,1435,2000
1699,1437,2000
1704,1440,2000
1709,1442,2000
1714,1445,2000
1717,1445,2000
1720,1445,2000
1723,1445,2000
1726,1446,2000
1729,1446,2000
1731,1446,2000
1734,1447,2000
1737,1447,2000
1740,1447,2000
1743,1448,2000
1745,1446,2000
1747,1445,2000
1750,1444,2000
1752,1443,2000
1754,1441,2000
1756,1440,2000
1758,1440,2000
1760,1439,2000
1762,1438,2000
1764,1437,2000
1762,1435,2000
1761,1433,2000
1760,1431,2000
1758,1429,2000
1757,1427,2000
1755,1424,2000
1754,1422,2000
1752,1420,2000
1750,1418,2000
1748,1416,2000
1684,1358,2000
1621,1299,2000
1559,1238,2000
1499,1176,2000
1442,1115,2000
1386,1055,2000
1333,997,2000
1282,943,2000
1233,894,2000
1186,851,2000
1185,857,2000
1184,862,2000
1183,868,2000
1182,874,2000
1181,880,2000
1179,886,2000
1178,891,2000
1176,897,2000
1174,903,2000
1172,909,2000
1173,914,2000
1174,919,2000
1175,923,2000
1176,928,2000
1177,933,2000
1178,938,2000
1178,942,2000
1179,947,2000
1180,952,2000
1180,956,2000
1183,963,2000
1185,971,2000
1188,978,2000
1190,985,2000
1192,992,2000
1194,999,2000
1197,1006,2000
1199,1013,2000
1200,1020,2000
1202,1027,2000
1206,1034,2000
1209,1040,2000
1213,1047,2000
1216,1053,2000
1219,1060,2000
1223,1067,2000
1226,1073,2000
1229,1080,2000
1232,1086,2000
1235,1093,2000
1240,1099,2000
1245,1105,2000
1249,1111,2000
1254,1118,2000
1259,1124,2000
1263,1130,2000
1268,1137,2000
1272,1143,2000
1277,1149,2000
1281,1156,2000
1283,1158,2000
1285,1160,2000
1286,1162,2000
1288,1164,2000
1289,1167,2000
1291,1169,2000
1293,1171,2000
1294,1173,2000
1296,1175,2000
1297,1178,2000
1294,1177,2000
1291,1176,2000
1288,1176,2000
1285,1176,2000
1282,1175,2000
1278,1175,2000
1275,1174,2000
1272,1174,2000
1269,1173,2000
1266,1173,2000
1263,1174,2000
1260,1175,2000
1258,1175,2000
1255,1176,2000
1252,1177,2000
1250,1178,2000
1247,1179,2000
1244,1180,2000
1241,1180,2000
1239,1181,2000
1237,1183,2000
1234,1185,2000
1232,1186,2000
1230,1188,2000
1228,1190,2000
1226,1191,2000
1223,1193,2000
1221,1195,2000
1219,1197,2000
1216,1198,2000
1215,1201,2000
1214,1203,2000
1213,1205,2000
1212,1207,2000
1211,1209,2000
1210,1211,2000
1209,1214,2000
1208,1216,2000
1207,1218,2000
1205,1220,2000
1205,1221,2000
1204,1222,2000
1204,1223,2000
1203,1224,2000
1203,1225,2000
1202,1226,2000
1202,1227,2000
1201,1228,2000
1201,1229,2000
1200,1230,1000
1224,1238,1000
1247,1247,1000
1270,1257,1000
1293,1267,1000
1315,1278,1000
1338,1289,1000
1360,1302,1000
1383,1314,1000
1405,1328,1000
1427,1342,2000
1424,1338,2000
1421,1334,2000
1419,1330,2000
1416,1326,2000
1413,1322,2000
1410,1318,2000
1407,1314,2000
1404,1310,2000
1401,1306,2000
1398,1302,2000
1395,1299,2000
1392,1296,2000
1390,1293,2000
1387,1290,2000
1384,1287,2000
1381,1284,2000
1378,1281,2000
1375,1277,2000
1372,1274,2000
1369,1271,2000
1366,1269,2000
1362,1266,2000
1359,1263,2000
1356,1261,2000
1353,1258,2000
1349,1256,2000
1346,1253,2000
1343,1251,2000
1339,1248,2000
1336,1246,2000
1334,1244,2000
1331,1242,2000
1328,1240,2000
1326,1238,2000
1323,1236,2000
1321,1234,2000
1318,1232,2000
1316,1230,2000
1313,1228,2000
1310,1227,2000
1308,1226,2000
1305,1226,2000
1302,1225,2000
1299,1225,2000
1297,1224,2000
1294,1224,2000
1291,1223,2000
1288,1223,2000
1286,1222,2000
1283,1222,1000
1291,1235,1000
1300,1247,1000
1308,1260,1000
1316,1273,1000
1323,1286,1000
1331,1299,1000
1338,1311,1000
1345,1324,1000
1352,1337,1000
1359,1350,2000
1360,1350,2000
1361,1351,2000
1362,1351,2000
1363,1351,2000
1364,1351,2000
1365,1352,2000
1365,1352,2000
1366,1352,2000
1367,1353,2000
1368,1353,2000
1369,1352,2000
1369,1351,2000
1370,1350,2000
1370,1350,2000
1371,1349,2000
1372,1348,2000
1372,1347,2000
1373,1347,2000
1373,1346,2000
1374,1345,2000
1373,1344,2000
1372,1342,2000
1370,1341,2000
1369,1340,2000
1368,1338,2000
1367,1337,2000
1366,1335,2000
1364,1334,2000
1363,1333,2000
1362,1331,2000
1362,1332,2000
1361,1332,2000
1361,1333,2000
1360,1333,2000
1360,1334,2000
1360,1335,2000
1359,1335,2000
1359,1336,2000
1359,1336,2000
1358,1337,1000
1352,1332,1000
1346,1327,1000
1341,1323,1000
1335,1318,1000
1329,1314,1000
1323,1310,1000
1317,1305,1000
1311,1301,1000
1305,1296,1000
1299,1292,2000
1299,1291,2000
1300,1290,2000
1300,1290,2000
1301,1289,2000
1301,1288,2000
1302,1287,2000
1302,1286,2000
1303,1285,2000
1304,1285,2000
1304,1284,2000
1304,1283,2000
1303,1282,2000
1303,1280,2000
1303,1279,2000
1302,1278,2000
1302,1277,2000
1301,1276,2000
1301,1275,2000
1301,1274,2000
1300,1273,2000
1299,1274,2000
1299,1274,2000
1298,1275,2000
1297,1275,2000
1296,1276,2000
1295,1277,2000
1294,1277,2000
1293,1278,2000
1292,1278,2000
1292,1279,1000
1288,1259,1000
1283,1238,1000
1278,1218,1000
1273,1198,1000
1266,1177,1000
1260,1157,1000
1252,1136,1000
1244,1115,1000
1235,1094,1000
1226,1073,2000
1215,1071,2000
1204,1070,2000
1193,1069,2000
1181,1069,2000
1170,1068,2000
1159,1068,2000
1147,1068,2000
1136,1069,2000
1124,1069,2000
1112,1070,2000
1112,1072,2000
1112,1074,2000
1112,1076,2000
1112,1078,2000
1112,1080,2000
1112,1081,2000
1112,1083,2000
1111,1085,2000
1111,1087,2000
1111,1089,2000
1110,1090,2000
1108,1092,2000
1107,1094,2000
1105,1095,2000
1104,1097,2000
1102,1099,2000
1101,1100,2000
1099,1102,2000
1097,1104,2000
1096,1105,2000
1098,1105,2000
1099,1104,2000
1101,1103,2000
1103,1102,2000
1104,1101,2000
1106,1100,2000
1108,1100,2000
1109,1099,2000
1111,1098,2000
1113,1097,2000
1113,1095,2000
1113,1092,2000
1113,1089,2000
1113,1086,2000
1113,1084,2000
1113,1081,2000
1113,1078,2000
1112,1076,2000
1112,1073,2000
1112,1070,2000
1109,1069,2000
1106,1067,2000
1103,1066,2000
1100,1064,2000
1096,1063,2000
1093,1062,2000
1090,1060,2000
1087,1059,2000
1084,1058,2000
1080,1056,2000
1079,1057,2000
1077,1058,2000
1076,1059,2000
1074,1060,2000
1072,1061,2000
1071,1062,2000
1069,1062,2000
1067,1063,2000
1066,1064,2000
1064,1065,1000
1122,1081,1000
1179,1101,1000
1234,1125,1000
1289,1154,1000
1344,1188,1000
1400,1225,1000
1456,1266,1000
1512,1310,1000
1570,1357,1000
1627,1406,2000
1633,1418,2000
1639,1429,2000
1645,1441,2000
1651,1453,2000
1656,1464,2000
1661,1476,2000
1665,1487,2000
1669,1498,2000
1674,1510,2000
1677,1521,2000
1674,1520,2000
1671,1519,2000
1668,1518,2000
1665,1517,2000
1662,1516,2000
1659,1515,2000
1656,1514,2000
1653,1513,2000
1650,1512,2000
1647,1511,2000
1646,1512,2000
1645,1512,2000
1644,1513,2000
1643,1514,2000
1642,1514,2000
1641,1515,2000
1640,1515,2000
1639,1516,2000
1639,1516,2000
1638,1517,2000
1639,1516,2000
1640,1516,2000
1641,1515,2000
1642,1514,2000
1643,1513,2000
1645,1513,2000
1646,1512,2000
1647,1511,2000
1648,1511,2000
1649,1510,2000
1652,1511,2000
1656,1513,2000
1659,1514,2000
1662,1516,2000
1665,1517,2000
1668,1519,2000
1671,1520,2000
1674,1522,2000
1677,1523,2000
1681,1525,2000
1683,1527,2000
1685,1530,2000
1687,1532,2000
1690,1535,2000
1692,1537,2000
1694,1540,2000
1696,1542,2000
1699,1545,2000
1701,1547,2000
1703,1550,2000
1702,1551,2000
1701,1552,2000
1699,1553,2000
1698,1554,2000
1697,1555,2000
1696,1556,2000
1695,1558,2000
1693,1559,2000
1692,1560,2000
1691,1561,1000
1670,1526,1000
1646,1491,1000
1622,1455,1000
1595,1420,1000
1568,1384,1000
1538,1348,1000
1508,1312,1000
1477,1275,1000
1445,1239,1000
1412,1202,2000
1413,1202,2000
1413,1201,2000
1414,1201,2000
1415,1200,2000
1416,1200,2000
1416,1199,2000
1417,1199,2000
1418,1198,2000
1418,1198,2000
1419,1197,2000
1416,1195,2000
1414,1194,2000
1411,1192,2000
1409,1190,2000
1406,1189,2000
1404,1187,2000
1401,1185,2000
1399,1184,2000
1396,1182,2000
1394,1181,2000
1394,1182,2000
1395,1182,2000
1396,1183,2000
1397,1184,2000
1397,1185,2000
1398,1186,2000
1399,1187,2000
1399,1188,2000
1400,1189,2000
1401,1190,2000
1402,1191,2000
1403,1192,2000
1404,1194,2000
1405,1195,2000
1406,1196,2000
1408,1197,2000
1409,1199,2000
1410,1200,2000
1411,1201,2000
1412,1202,2000
1411,1200,2000
1411,1198,2000
1410,1195,2000
1409,1193,2000
1408,1190,2000
1408,1188,2000
1407,1186,2000
1406,1183,2000
1405,1181,2000
1404,1178,2000
1405,1179,2000
1406,1180,2000
1407,1181,2000
1407,1181,2000
1408,1182,2000
1409,1183,2000
1410,1183,2000
1411,1184,2000
1411,1185,2000
1412,1186,2000
1414,1188,2000
1415,1191,2000
1416,1193,2000
1417,1196,2000
1419,1198,2000
1420,1201,2000
1421,1203,2000
1422,1206,2000
1424,1208,2000
1425,1211,2000
1424,1210,2000
1424,1210,2000
1423,1210,2000
1423,1210,2000
1422,1210,2000
1422,1210,2000
1421,1210,2000
1421,1210,2000
1420,1209,2000
1420,1209,1000
1420,1202,1000
1421,1195,1000
1421,1188,1000
1421,1181,1000
1420,1174,1000
1420,1167,1000
1419,1160,1000
1418,1153,1000
1417,1146,1000
1416,1139,2000
1418,1141,2000
1419,1143,2000
1421,1145,2000
1423,1147,2000
1424,1149,2000
1426,1151,2000
1428,1153,2000
1429,1155,2000
1431,1157,2000
1433,1159,2000
1434,1160,2000
1435,1161,2000
1437,1161,2000
1438,1162,2000
1439,1163,2000
1441,1164,2000
1442,1165,2000
1443,1166,2000
1445,1166,2000
1446,1167,2000
1446,1166,2000
1445,1165,2000
1445,1164,2000
1444,1163,2000
1444,1162,2000
1444,1161,2000
1443,1160,2000
1443,1159,2000
1442,1158,2000
1442,1157,2000
1440,1155,2000
1438,1152,2000
1436,1150,2000
1433,1147,2000
1431,1145,2000
1429,1142,2000
1427,1140,2000
1425,1137,2000
1423,1135,2000
1420,1132,2000
1420,1132,2000
1420,1132,2000
1419,1132,2000
1419,1132,2000
1418,1132,2000
1418,1132,2000
1417,1132,2000
1417,1132,2000
1417,1132,2000
1416,1132,2000
1418,1134,2000
1420,1136,2000
1423,1139,2000
1425,1141,2000
1427,1143,2000
1429,1145,2000
1431,1147,2000
1433,1149,2000
1436,1151,2000
1438,1153,1000
1479,1200,1000
1519,1246,1000
1558,1291,1000
1595,1334,1000
1630,1377,1000
1663,1419,1000
1694,1459,1000
1723,1499,1000
1748,1539,1000
1771,1578,2000
1774,1578,2000
1776,1579,2000
1779,1580,2000
1782,1580,2000
1784,1581,2000
1787,1582,2000
1789,1582,2000
1792,1583,2000
1794,1584,2000
1797,1585,2000
1796,1582,2000
1795,1580,2000
1793,1577,2000
1792,1575,2000
1791,1572,2000
1790,1570,2000
1788,1567,2000
1787,1565,2000
1786,1562,2000
1785,1560,2000
1782,1558,2000
1780,1555,2000
1778,1553,2000
1775,1551,2000
1773,1549,2000
1771,1547,2000
1768,1544,2000
1766,1542,2000
1764,1540,2000
1761,1538,2000
1760,1538,2000
1759,1538,2000
1757,1537,2000
1756,1537,2000
1755,1537,2000
1753,1537,2000
1752,1537,2000
1751,1537,2000
1749,1537,2000
1748,1537,2000
1748,1538,2000
1748,1539,2000
1748,1540,2000
1748,1541,2000
1748,1542,2000
1748,1543,2000
1748,1544,2000
1748,1545,2000
1748,1546,2000
1748,1547,2000
1749,1548,2000
1750,1550,2000
1751,1552,2000
1752,1553,2000
1753,1555,2000
1754,1556,2000
1755,1558,2000
1756,1560,2000
1757,1561,2000
1758,1563,2000
1760,1564,2000
1762,1565,2000
1763,1567,2000
1765,1568,2000
1766,1570,2000
1768,1571,2000
1769,1573,2000
1771,1574,2000
1772,1575,2000
1774,1577,1000
1756,1574,1000
1739,1572,1000
1721,1570,1000
1704,1569,1000
1686,1568,1000
1669,1568,1000
1652,1569,1000
1634,1570,1000
1617,1572,1000
1599,1575,2000
1598,1573,2000
1596,1571,2000
1595,1570,2000
1594,1568,2000
1592,1566,2000
1591,1565,2000
1589,1563,2000
1588,1561,2000
1587,1560,2000
1585,1558,2000
1583,1558,2000
1581,1558,2000
1579,1558,2000
1577,1557,2000
1576,1557,2000
1574,1557,2000
1572,1557,2000
1570,1557,2000
1568,1556,2000
1566,1556,2000
1565,1557,2000
1564,1559,2000
1563,1560,2000
1563,1561,2000
1562,1562,2000
1561,1563,2000
1560,1564,2000
1559,1566,2000
1559,1567,2000
1558,1568,2000
1562,1572,2000
1566,1576,2000
1569,1580,2000
1573,1584,2000
1577,1588,2000
1581,1592,2000
1585,1596,2000
1588,1601,2000
1592,1605,2000
1596,1609,2000
1596,1605,2000
1596,1601,2000
1596,1597,2000
1596,1594,2000
1596,1590,2000
1596,1586,2000
1597,1583,2000
1597,1579,2000
1596,1575,2000
1596,1571,2000
1598,1575,2000
1599,1578,2000
1601,1581,2000
1602,1584,2000
1603,1588,2000
1605,1591,2000
1606,1594,2000
1607,1598,2000
1609,1601,2000
1610,1604,1000
1586,1596,1000
1563,1588,1000
1539,1581,1000
1515,1575,1000
1490,1569,1000
1466,1565,1000
1441,1561,1000
1416,1558,1000
1390,1556,1000
1364,1555,2000
1365,1554,2000
1367,1553,2000
1369,1552,2000
1370,1551,2000
1372,1550,2000
1374,1549,2000
1375,1548,2000
1377,1547,2000
1378,1546,2000
1380,1545,2000
1378,1543,2000
1377,1541,2000
1376,1539,2000
1374,1537,2000
1373,1535,2000
1371,1533,2000
1370,1531,2000
1368,1529,2000
1367,1527,2000
1365,1525,2000
1363,1525,2000
1361,1525,2000
1359,1525,2000
1357,1525,2000
1355,1525,2000
1353,1524,2000
1350,1524,2000
1348,1524,2000
1346,1524,2000
1344,1524,2000
1342,1526,2000
1341,1529,2000
1339,1531,2000
1337,1533,2000
1335,1536,2000
1334,1538,2000
1332,1540,2000
1330,1543,2000
1328,1545,2000
1327,1547,2000
1329,1551,2000
1331,1554,2000
1332,1557,2000
1334,1560,2000
1336,1563,2000
1338,1566,2000
1340,1569,2000
1342,1573,2000
1344,1576,2000
1346,1579,2000
1347,1578,2000
1349,1577,2000
1351,1575,2000
1353,1574,2000
1354,1573,2000
1356,1572,2000
1358,1571,2000
1359,1570,2000
1361,1569,2000
1363,1568,1000
1352,1566,1000
1342,1565,1000
1331,1564,1000
1320,1563,1000
1309,1563,1000
1297,1562,1000
1286,1562,1000
1274,1562,1000
1262,1562,1000
1250,1562,2000
1252,1560,2000
1253,1558,2000
1254,1556,2000
1256,1554,2000
1257,1552,2000
1258,1551,2000
1260,1549,2000
1261,1547,2000
1262,1545,2000
1264,1543,2000
1262,1542,2000
1260,1541,2000
1258,1541,2000
1256,1540,2000
1254,1539,2000
1252,1538,2000
1250,1537,2000
1248,1537,2000
1246,1536,2000
1243,1535,2000
1241,1536,2000
1238,1536,2000
1235,1537,2000
1232,1538,2000
1228,1538,2000
1225,1539,2000
1222,1540,2000
1219,1541,2000
1216,1542,2000
1213,1542,2000
1211,1544,2000
1209,1546,2000
1207,1548,2000
1205,1549,2000
1204,1551,2000
1202,1553,2000
1200,1555,2000
1198,1557,2000
1196,1558,2000
1194,1560,2000
1194,1562,2000
1194,1564,2000
1194,1565,2000
1194,1567,2000
1194,1569,2000
1194,1570,2000
1194,1572,2000
1194,1573,2000
1194,1575,2000
1194,1577,2000
1195,1578,2000
1195,1580,2000
1196,1581,2000
1197,1582,2000
1198,1584,2000
1199,1585,2000
1200,1587,2000
1200,1588,2000
1201,1590,2000
1202,1591,2000
1204,1592,2000
1206,1594,2000
1207,1595,2000
1209,1596,2000
1211,1597,2000
1212,1598,2000
1214,1600,2000
1215,1601,2000
1217,1602,2000
1219,1603,2000
1222,1602,2000
1224,1600,2000
1227,1599,2000
1230,1598,2000
1232,1596,2000
1235,1595,2000
1237,1593,2000
1240,1592,2000
1242,1591,2000
1245,1589,2000
1245,1587,2000
1245,1584,2000
1244,1582,2000
1244,1579,2000
1244,1576,2000
1244,1574,2000
1243,1571,2000
1243,1569,2000
1243,1566,2000
1243,1564,1000
1229,1517,1000
1213,1472,1000
1193,1429,1000
1171,1388,1000
1147,1348,1000
1120,1310,1000
1091,1273,1000
1060,1237,1000
1027,1203,1000
991,1170,2000
994,1168,2000
998,1166,2000
1001,1165,2000
1005,1163,2000
1008,1161,2000
1011,1160,2000
1014,1158,2000
1017,1156,2000
1020,1155,2000
1024,1153,2000
1021,1151,2000
1019,1148,2000
1017,1146,2000
1015,1144,2000
1012,1141,2000
1010,1139,2000
1008,1137,2000
1006,1134,2000
1003,1132,2000
1001,1130,2000
999,1130,2000
996,1131,2000
994,1131,2000
991,1132,2000
989,1133,2000
986,1133,2000
984,1134,2000
981,1134,2000
978,1135,2000
976,1136,2000
975,1138,2000
973,1139,2000
972,1141,2000
971,1143,2000
970,1145,2000
968,1147,2000
967,1149,2000
966,1151,2000
964,1153,2000
963,1154,2000
964,1156,2000
966,1158,2000
968,1159,2000
969,1161,2000
971,1163,2000
972,1164,2000
974,1166,2000
976,1168,2000
977,1170,2000
979,1171,2000
980,1172,2000
982,1172,2000
983,1172,2000
985,1173,2000
986,1173,2000
987,1173,2000
989,1174,2000
990,1174,2000
992,1174,2000
993,1175,1000
1001,1154,1000
1008,1134,1000
1013,1114,1000
1017,1094,1000
1021,1074,1000
1023,1054,1000
1025,1034,1000
1025,1014,1000
1025,994,1000
1024,974,2000
1026,974,2000
1027,973,2000
1029,972,2000
1030,972,2000
1031,971,2000
1033,970,2000
1034,970,2000
1036,969,2000
1037,969,2000
1038,968,2000
1033,966,2000
1029,965,2000
1024,964,2000
1019,962,2000
1014,961,2000
1009,960,2000
1004,959,2000
999,958,2000
993,956,2000
988,955,2000
989,957,2000
989,958,2000
989,960,2000
989,962,2000
989,963,2000
989,965,2000
989,966,2000
990,968,2000
990,969,2000
990,971,2000
991,973,2000
993,975,2000
994,977,2000
995,979,2000
997,981,2000
998,983,2000
999,984,2000
1001,986,2000
1002,988,2000
1003,990,2000
1006,991,2000
1008,992,2000
1011,993,2000
1013,993,2000
1016,994,2000
1018,995,2000
1021,996,2000
1023,997,2000
1026,998,2000
1028,998,2000
1029,997,2000
1029,996,2000
1029,994,2000
1030,993,2000
1030,991,2000
1030,990,2000
1030,988,2000
1031,987,2000
1031,986,2000
